-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02,-1.083548278808593750e+02
-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02,-1.080260848999023438e+02
-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02,-1.076973419189453125e+02
-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02,-1.073685989379882812e+02
-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02,-1.070398483276367188e+02
-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02,-1.067111053466796875e+02
-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02,-1.063823623657226562e+02
-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02,-1.060536193847656250e+02
-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02,-1.057248764038085938e+02
-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02,-1.053961334228515625e+02
-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02,-1.050673904418945312e+02
-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02,-1.047386474609375000e+02
-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02,-1.044098968505859375e+02
-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02,-1.040811538696289062e+02
-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02,-1.037524108886718750e+02
-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02,-1.034236679077148438e+02
