1.729999929666519165e-01,2.680000066757202148e-01
-3.720000088214874268e-01,-1.439999938011169434e-01
2.329999953508377075e-01,-7.400000095367431641e-02
-2.300000041723251343e-01,-7.000000216066837311e-03
2.169999927282333374e-01,-1.840000003576278687e-01
-1.019999980926513672e-01,2.500000037252902985e-02
2.669999897480010986e-01,-1.879999935626983643e-01
6.599999964237213135e-02,1.220000013709068298e-01
-2.569999992847442627e-01,1.129999980330467224e-01
-4.099999964237213135e-01,3.729999959468841553e-01
-3.600000143051147461e-01,2.469999939203262329e-01
-4.519999921321868896e-01,3.079999983310699463e-01
-3.160000145435333252e-01,1.539999991655349731e-01
-2.210000008344650269e-01,4.900000095367431641e-01
-9.799999743700027466e-02,5.799999833106994629e-02
-1.099999994039535522e-02,3.409999907016754150e-01
-6.800000369548797607e-02,2.500000037252902985e-02
2.259999960660934448e-01,1.700000017881393433e-01
-9.700000286102294922e-02,-8.000000379979610443e-03
2.849999964237213135e-01,4.300000146031379700e-02
-1.250000000000000000e-01,1.300000026822090149e-02
3.409999907016754150e-01,-1.999999955296516418e-02
-2.160000056028366089e-01,-1.659999936819076538e-01
4.620000123977661133e-01,4.699999839067459106e-02
-4.059999883174896240e-01,4.500000178813934326e-02
4.500000178813934326e-02,3.000000026077032089e-03
-1.420000046491622925e-01,1.059999987483024597e-01
2.090000063180923462e-01,-8.100000023841857910e-02
-1.770000010728836060e-01,1.070000007748603821e-01
3.089999854564666748e-01,-4.000000189989805222e-03
-9.700000286102294922e-02,7.100000232458114624e-02
1.080000028014183044e-01,-1.850000023841857910e-01
1.059999987483024597e-01,-1.879999935626983643e-01
-3.400000184774398804e-02,-3.240000009536743164e-01
-6.199999898672103882e-02,2.600000053644180298e-02
-5.700000002980232239e-02,-3.000000119209289551e-01
-3.589999973773956299e-01,-5.400000140070915222e-02
-1.949999928474426270e-01,-3.779999911785125732e-01
-3.770000040531158447e-01,2.179999947547912598e-01
3.099999949336051941e-02,2.600000053644180298e-02
1.949999928474426270e-01,-3.299999982118606567e-02
1.019999980926513672e-01,-1.300000026822090149e-02
4.600000008940696716e-02,-8.799999952316284180e-02
-6.700000166893005371e-02,-1.999999955296516418e-02
1.899999938905239105e-02,1.580000072717666626e-01
-1.480000019073486328e-01,-3.170000016689300537e-01
2.879999876022338867e-01,1.519999951124191284e-01
7.800000160932540894e-02,-1.630000025033950806e-01
9.000000357627868652e-02,-1.509999930858612061e-01
-1.159999966621398926e-01,-4.500000178813934326e-02
-7.100000232458114624e-02,-3.540000021457672119e-01
-4.269999861717224121e-01,-9.200000017881393433e-02
-1.570000052452087402e-01,-2.700000107288360596e-01
-6.259999871253967285e-01,1.040000021457672119e-01
4.429999887943267822e-01,-7.039999961853027344e-01
7.929999828338623047e-01,-1.700000017881393433e-01
2.569999992847442627e-01,-5.600000172853469849e-02
4.480000138282775879e-01,-1.360000073909759521e-01
4.830000102519989014e-01,-1.780000030994415283e-01
3.790000081062316895e-01,-1.030000001192092896e-01
1.800000071525573730e-01,-3.500000014901161194e-02
1.909999996423721313e-01,6.599999964237213135e-02
-4.210000038146972656e-01,-2.529999911785125732e-01
1.539999991655349731e-01,2.199999988079071045e-02
-3.720000088214874268e-01,-2.290000021457672119e-01
1.230000033974647522e-01,-6.800000369548797607e-02
-3.269999921321868896e-01,-1.129999980330467224e-01
1.449999958276748657e-01,-1.560000032186508179e-01
-3.330000042915344238e-01,-2.189999967813491821e-01
2.300000041723251343e-01,-2.739999890327453613e-01
-2.249999940395355225e-01,-3.599999845027923584e-02
1.019999980926513672e-01,-2.010000050067901611e-01
1.350000053644180298e-01,-5.999999865889549255e-02
4.799999892711639404e-01,-1.819999963045120239e-01
3.980000019073486328e-01,9.700000286102294922e-02
1.169999986886978149e-01,9.600000083446502686e-02
-6.100000068545341492e-02,-5.299999937415122986e-02
2.549999952316284180e-01,1.400000005960464478e-01
1.819999963045120239e-01,8.200000226497650146e-02
4.300000146031379700e-02,1.500000059604644775e-01
-4.100000113248825073e-02,-1.289999932050704956e-01
2.529999911785125732e-01,-2.700000107288360596e-01
2.370000034570693970e-01,-2.269999980926513672e-01
4.070000052452087402e-01,-1.340000033378601074e-01
1.659999936819076538e-01,1.110000014305114746e-01
