7.500000000000000000e-01,5.000000000000000000e-01
-9.499999880790710449e-01,-7.500000000000000000e-01
-7.749999761581420898e-01,-7.500000000000000000e-01
-8.999999761581420898e-01,-3.000000119209289551e-01
-5.500020384788513184e-01,-3.000000119209289551e-01
-6.000000238418579102e-01,1.899999976158142090e+00
-8.999999761581420898e-01,1.000000000000000000e+00
-8.317660093307495117e-01,7.774361371994018555e-01
8.000000119209289551e-01,3.000000119209289551e-01
9.747932553291320801e-01,3.000000119209289551e-01
0.000000000000000000e+00,1.700000047683715820e+00
-6.361734867095947266e-01,1.533678531646728516e+00
8.000000119209289551e-01,1.500000000000000000e+00
5.098803639411926270e-01,1.665498018264770508e+00
