4.926306009292602539e-02,3.801189363002777100e-02
8.206152915954589844e-02,8.282506465911865234e-02
-2.540665306150913239e-02,1.199398413300514221e-01
-5.975832045078277588e-02,2.225810885429382324e-01
-1.225979067385196686e-02,-9.521657973527908325e-02
-1.969320513308048248e-02,-2.362180203199386597e-01
-1.107401773333549500e-02,-5.051232874393463135e-02
-3.389387950301170349e-02,-1.075300052762031555e-01
1.180981993675231934e-01,3.461051266640424728e-03
2.124893814325332642e-01,1.618999801576137543e-02
