1.500000059604644775e-01,1.500000059604644775e-01
3.318860828876495361e-01,3.318885266780853271e-01
-1.000000014901161194e-01,4.000000059604644775e-01
-2.178798466920852661e-01,8.715491294860839844e-01
-2.999999932944774628e-02,-4.000000059604644775e-01
-6.543315201997756958e-02,-8.724595904350280762e-01
-5.000000074505805969e-02,-2.000000029802322388e-01
-1.106634587049484253e-01,-4.426578879356384277e-01
4.000000059604644775e-01,9.999999776482582092e-03
8.725434541702270508e-01,2.181219682097434998e-02
