3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01,3.449914169311523438e+01
4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01,4.208480072021484375e+01
4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01,4.967046356201171875e+01
5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01,5.725612640380859375e+01
6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01,6.484178924560546875e+01
7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01,7.242744445800781250e+01
8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01,8.001310729980468750e+01
8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01,8.759877014160156250e+01
9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01,9.518443298339843750e+01
1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02,1.027700958251953125e+02
1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02,1.103557510375976562e+02
1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02,1.179414138793945312e+02
1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02,1.255270767211914062e+02
