0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,1.387778780781445676e-17,-5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,1.110223024625156540e-16,-5.551115123125782702e-17,0.000000000000000000e+00
5.551115123125782702e-17,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,-5.551115123125782702e-17,-1.387778780781445676e-17,0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-17
0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,-5.551115123125782702e-17,5.551115123125782702e-17,-5.551115123125782702e-17,5.551115123125782702e-17,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.110223024625156540e-16,2.220446049250313081e-16,0.000000000000000000e+00,-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562891351e-17,0.000000000000000000e+00,1.110223024625156540e-16,2.220446049250313081e-16,2.220446049250313081e-16,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,-5.551115123125782702e-17,1.110223024625156540e-16,2.220446049250313081e-16,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,1.110223024625156540e-16,1.110223024625156540e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,2.220446049250313081e-16,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00
-5.551115123125782702e-17,1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,1.110223024625156540e-16,-1.110223024625156540e-16,2.220446049250313081e-16,0.000000000000000000e+00,2.220446049250313081e-16,-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,1.110223024625156540e-16,5.551115123125782702e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,-4.440892098500626162e-16,4.440892098500626162e-16,-2.220446049250313081e-16,0.000000000000000000e+00,1.110223024625156540e-16,1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00
-5.551115123125782702e-17,5.551115123125782702e-17,5.551115123125782702e-17,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,5.551115123125782702e-17
0.000000000000000000e+00,1.387778780781445676e-17,-5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.387778780781445676e-17,0.000000000000000000e+00,5.551115123125782702e-17,2.775557561562891351e-17,5.551115123125782702e-17,5.551115123125782702e-17,1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,1.110223024625156540e-16,-5.551115123125782702e-17,-5.551115123125782702e-17,-5.551115123125782702e-17,-2.775557561562891351e-17,0.000000000000000000e+00,1.387778780781445676e-17
5.551115123125782702e-17,-5.551115123125782702e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220446049250313081e-16,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,-5.551115123125782702e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,-2.220446049250313081e-16,-2.220446049250313081e-16,0.000000000000000000e+00,4.440892098500626162e-16,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,-4.440892098500626162e-16,0.000000000000000000e+00,2.220446049250313081e-16,-1.110223024625156540e-16,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,-2.220446049250313081e-16,-2.220446049250313081e-16,-2.220446049250313081e-16,-2.220446049250313081e-16,-4.440892098500626162e-16,2.220446049250313081e-16,0.000000000000000000e+00,-1.110223024625156540e-16,-2.220446049250313081e-16,4.440892098500626162e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00
0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.220446049250313081e-16,2.220446049250313081e-16,0.000000000000000000e+00,5.551115123125782702e-17,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,5.551115123125782702e-17,-1.110223024625156540e-16,-2.220446049250313081e-16,-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00
1.110223024625156540e-16,-1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,-1.110223024625156540e-16
-1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,1.110223024625156540e-16,-2.775557561562891351e-17,2.775557561562891351e-17,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,-1.110223024625156540e-16,1.110223024625156540e-16
5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,-5.551115123125782702e-17
0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,-1.387778780781445676e-17,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,5.551115123125782702e-17,0.000000000000000000e+00
