-1.860989928245544434e+00,-1.276445508003234863e+00
-2.423081398010253906e+00,3.173335641622543335e-02
-1.463289022445678711e+00,-4.339841902256011963e-01
-3.383631110191345215e-01,1.245827317237854004e+00
9.873348474502563477e-01,7.733108997344970703e-01
4.072996973991394043e-01,-1.642403364181518555e+00
-9.134038686752319336e-01,1.010050028562545776e-01
3.025938987731933594e+00,2.477346420288085938e+00
3.254673719406127930e+00,-9.689592719078063965e-01
4.765638709068298340e-01,-2.938026487827301025e-01
-2.086982578039169312e-01,-6.668081879615783691e-01
-6.090099811553955078e-01,5.231733918190002441e-01
6.580468416213989258e-01,7.135719656944274902e-01
5.055201649665832520e-01,-8.938825130462646484e-01
-2.955661296844482422e+00,-6.769604682922363281e-01
-2.523545265197753906e+00,1.275619029998779297e+00
-1.545656919479370117e-01,5.608713254332542419e-02
1.581096649169921875e-01,-2.230229228734970093e-01
-1.041652336716651917e-01,3.837238550186157227e-01
-1.879019290208816528e-01,-6.228097081184387207e-01
6.173586249351501465e-01,6.427233815193176270e-01
-7.416564226150512695e-01,-7.721120119094848633e-01
7.303143143653869629e-01,-1.277971863746643066e-01
-3.317026793956756592e-01,-9.089898467063903809e-01
-4.049054384231567383e-01,5.038294792175292969e-01
3.420826494693756104e-01,4.530190229415893555e-01
2.540553510189056396e-01,-4.767555892467498779e-01
