-1.818233728408813477e+00,-1.305426478385925293e+00
-2.446242570877075195e+00,-9.590949863195419312e-03
-1.490518569946289062e+00,-3.495949804782867432e-01
-1.689868122339248657e-01,1.231626749038696289e+00
8.639358282089233398e-01,4.383121132850646973e-01
7.293982058763504028e-02,-1.007388591766357422e+00
-4.556082189083099365e-01,1.580515950918197632e-01
3.019555568695068359e+00,2.501759052276611328e+00
3.263295650482177734e+00,-9.493163824081420898e-01
4.902659952640533447e-01,-1.975595951080322266e-01
-1.530811190605163574e-01,-8.375099301338195801e-01
-8.807093501091003418e-01,6.542717218399047852e-01
1.094918727874755859e+00,1.105798482894897461e+00
9.775785207748413086e-01,-1.086432695388793945e+00
-2.964654922485351562e+00,-6.788432598114013672e-01
-2.498773574829101562e+00,1.301982522010803223e+00
-2.195621728897094727e-01,8.887068368494510651e-03
4.049134254455566406e-01,-2.617577910423278809e-01
-6.669887304306030273e-01,9.272202849388122559e-01
-1.557007580995559692e-01,-6.797478795051574707e-01
9.566987752914428711e-01,9.105424880981445312e-01
-6.960024833679199219e-01,-1.319416761398315430e+00
7.160884737968444824e-01,-2.657451331615447998e-01
-3.075792789459228516e-01,-6.712363362312316895e-01
-2.092661857604980469e-01,3.752991259098052979e-01
2.207757979631423950e-01,1.766440123319625854e-01
5.043242499232292175e-02,-1.970625668764114380e-01
