6.864350891113281250e+01,-5.690473556518554688e+01
6.788288116455078125e+01,-5.796127319335937500e+01
6.795657348632812500e+01,-5.788121795654296875e+01
6.914687347412109375e+01,-5.835809326171875000e+01
7.085515594482421875e+01,-5.969485092163085938e+01
7.228896331787109375e+01,-6.142082977294921875e+01
7.300453948974609375e+01,-6.346742630004882812e+01
7.375758361816406250e+01,-6.523229980468750000e+01
7.432747650146484375e+01,-6.704248046875000000e+01
7.505187225341796875e+01,-6.803629302978515625e+01
7.679704284667968750e+01,-6.833411407470703125e+01
8.021429443359375000e+01,-6.892848205566406250e+01
8.373699951171875000e+01,-7.038665771484375000e+01
8.725515747070312500e+01,-7.311241912841796875e+01
9.131723022460937500e+01,-7.614517974853515625e+01
9.426683807373046875e+01,-7.962274169921875000e+01
9.588883209228515625e+01,-8.237962341308593750e+01
9.681282806396484375e+01,-8.325785827636718750e+01
9.928971099853515625e+01,-8.327760314941406250e+01
1.032964019775390625e+02,-8.385004425048828125e+01
1.082801513671875000e+02,-8.608300781250000000e+01
1.114051361083984375e+02,-8.923274993896484375e+01
1.144147872924804688e+02,-9.257930755615234375e+01
1.178366394042968750e+02,-9.615230560302734375e+01
1.209712066650390625e+02,-9.916709136962890625e+01
1.240814590454101562e+02,-1.011940307617187500e+02
1.278284225463867188e+02,-1.028704376220703125e+02
1.318213806152343750e+02,-1.048729019165039062e+02
-2.857699394226074219e+01,1.450611877441406250e+01
-2.732917785644531250e+01,1.345986652374267578e+01
-2.758810806274414062e+01,1.082150268554687500e+01
-2.918835067749023438e+01,8.034518241882324219e+00
-3.273779678344726562e+01,5.850375652313232422e+00
-3.669359588623046875e+01,6.166735172271728516e+00
-3.914595031738281250e+01,8.024267196655273438e+00
-3.949481582641601562e+01,1.025902557373046875e+01
-3.805398941040039062e+01,1.125130176544189453e+01
-3.656031417846679688e+01,1.020240974426269531e+01
-3.672529602050781250e+01,7.656635284423828125e+00
-3.895775985717773438e+01,5.304463386535644531e+00
-4.237025451660156250e+01,3.960936546325683594e+00
-4.529903411865234375e+01,4.566741466522216797e+00
-4.714556503295898438e+01,6.491616249084472656e+00
-4.739155197143554688e+01,8.837423324584960938e+00
-4.648450088500976562e+01,1.050777244567871094e+01
-4.433791732788085938e+01,1.104753398895263672e+01
-4.279241561889648438e+01,1.021263408660888672e+01
-4.375777435302734375e+01,9.124412536621093750e+00
-4.559656906127929688e+01,9.575227737426757812e+00
-4.710073852539062500e+01,1.096690559387207031e+01
-4.801161956787109375e+01,1.309525489807128906e+01
-4.788777542114257812e+01,1.528273677825927734e+01
-4.655420684814453125e+01,1.693610763549804688e+01
-4.425960922241210938e+01,1.786601638793945312e+01
-4.236581802368164062e+01,1.712756729125976562e+01
-4.240597152709960938e+01,1.540779781341552734e+01
-4.413042068481445312e+01,1.402560710906982422e+01
-4.681682205200195312e+01,1.504855728149414062e+01
-4.799977874755859375e+01,1.785854148864746094e+01
-4.754475021362304688e+01,1.999055290222167969e+01
-2.716165351867675781e+01,1.066872406005859375e+02
-2.607358932495117188e+01,1.063230743408203125e+02
-2.661287117004394531e+01,1.056802902221679688e+02
-2.741251945495605469e+01,1.060494537353515625e+02
-2.864033508300781250e+01,1.078363494873046875e+02
-2.997918319702148438e+01,1.111599121093750000e+02
-2.870313453674316406e+01,1.144361877441406250e+02
-2.614718055725097656e+01,1.163613204956054688e+02
-2.382349205017089844e+01,1.179585723876953125e+02
-2.097591209411621094e+01,1.172216033935546875e+02
-2.013386917114257812e+01,1.155196838378906250e+02
-2.078472328186035156e+01,1.147270126342773438e+02
-2.182247161865234375e+01,1.157541122436523438e+02
-2.256510543823242188e+01,1.189049148559570312e+02
-2.128002738952636719e+01,1.226711349487304688e+02
-1.832173156738281250e+01,1.242767715454101562e+02
-1.521573829650878906e+01,1.241603393554687500e+02
-1.261352729797363281e+01,1.218551025390625000e+02
-1.263480472564697266e+01,1.195591278076171875e+02
-1.384862804412841797e+01,1.185250320434570312e+02
-1.499793148040771484e+01,1.189278945922851562e+02
-1.494283199310302734e+01,1.211755599975585938e+02
-1.339420890808105469e+01,1.237946929931640625e+02
-1.060761642456054688e+01,1.255106124877929688e+02
-6.980839729309082031e+00,1.253539123535156250e+02
-3.821202754974365234e+00,1.227992324829101562e+02
-1.917519092559814453e+00,1.168159255981445312e+02
-2.476020336151123047e+00,1.117519989013671875e+02
-4.560211658477783203e+00,1.093590393066406250e+02
-6.441564083099365234e+00,1.095870666503906250e+02
-6.185112476348876953e+00,1.126202163696289062e+02
-2.673709630966186523e+00,1.153510360717773438e+02
-2.715093803405761719e+01,1.069715576171875000e+02
-2.613470268249511719e+01,1.067103881835937500e+02
-2.651787757873535156e+01,1.062228164672851562e+02
-2.744176292419433594e+01,1.067068710327148438e+02
-2.867892646789550781e+01,1.081405639648437500e+02
-3.000618743896484375e+01,1.111969375610351562e+02
-2.871235084533691406e+01,1.144093399047851562e+02
-2.616932487487792969e+01,1.163501663208007812e+02
-2.386330795288085938e+01,1.179537124633789062e+02
-2.100587081909179688e+01,1.172257156372070312e+02
-2.014607620239257812e+01,1.155305328369140625e+02
-2.080885696411132812e+01,1.147435150146484375e+02
-2.183316993713378906e+01,1.157717514038085938e+02
-2.256332397460937500e+01,1.189136428833007812e+02
-2.124251174926757812e+01,1.226957397460937500e+02
-1.826294136047363281e+01,1.243230133056640625e+02
-1.518536186218261719e+01,1.242510681152343750e+02
-1.266109848022460938e+01,1.219196777343750000e+02
-1.268592453002929688e+01,1.196639175415039062e+02
-1.394140052795410156e+01,1.185800247192382812e+02
-1.504488945007324219e+01,1.189534225463867188e+02
-1.496181869506835938e+01,1.211968765258789062e+02
-1.339132976531982422e+01,1.238283691406250000e+02
-1.059649467468261719e+01,1.255270767211914062e+02
-6.972452163696289062e+00,1.253640899658203125e+02
-3.825082063674926758e+00,1.228078308105468750e+02
-1.969756007194519043e+00,1.167461776733398438e+02
-2.459452629089355469e+00,1.117870025634765625e+02
-4.513362407684326172e+00,1.094332885742187500e+02
-6.066025733947753906e+00,1.096448822021484375e+02
-5.406227111816406250e+00,1.125611495971679688e+02
-1.483548283576965332e+00,1.151858444213867188e+02
1.024230728149414062e+02,-7.273166656494140625e+01
1.060576248168945312e+02,-7.462140655517578125e+01
1.100577468872070312e+02,-7.737159729003906250e+01
1.125171051025390625e+02,-8.092541503906250000e+01
1.128803482055664062e+02,-8.311113739013671875e+01
1.134996185302734375e+02,-8.371221923828125000e+01
1.150937118530273438e+02,-8.338227844238281250e+01
1.183019256591796875e+02,-8.239152526855468750e+01
1.239424743652343750e+02,-8.228166961669921875e+01
1.289869232177734375e+02,-8.487191772460937500e+01
1.309971923828125000e+02,-8.778758239746093750e+01
1.313897857666015625e+02,-8.969578552246093750e+01
1.326136169433593750e+02,-9.016349792480468750e+01
1.345178985595703125e+02,-9.012979888916015625e+01
1.377955474853515625e+02,-8.961009216308593750e+01
1.423779602050781250e+02,-9.040837860107421875e+01
1.466664428710937500e+02,-9.231275939941406250e+01
1.510356140136718750e+02,-9.390994262695312500e+01
1.551128082275390625e+02,-9.633533477783203125e+01
1.578696136474609375e+02,-9.937608337402343750e+01
1.605659790039062500e+02,-1.011566085815429688e+02
1.634207153320312500e+02,-1.010254745483398438e+02
1.676486053466796875e+02,-1.004463119506835938e+02
1.734936981201171875e+02,-1.013196716308593750e+02
1.787160339355468750e+02,-1.033893661499023438e+02
1.825622100830078125e+02,-1.035984344482421875e+02
1.857486572265625000e+02,-1.025645980834960938e+02
1.892674102783203125e+02,-1.006003570556640625e+02
1.923716888427734375e+02,-9.902816009521484375e+01
1.939316406250000000e+02,-9.627474975585937500e+01
1.953242034912109375e+02,-9.234838104248046875e+01
1.967204284667968750e+02,-8.782420349121093750e+01
-4.266555023193359375e+01,2.021074295043945312e+01
-4.215139007568359375e+01,1.925815582275390625e+01
-4.317057800292968750e+01,1.715442276000976562e+01
-4.573961257934570312e+01,1.469869995117187500e+01
-4.962250900268554688e+01,1.364829730987548828e+01
-5.401797866821289062e+01,1.514263820648193359e+01
-5.670063400268554688e+01,1.831074142456054688e+01
-5.700908279418945312e+01,2.106159973144531250e+01
-5.669550704956054688e+01,2.247028923034667969e+01
-5.646522521972656250e+01,2.212724876403808594e+01
-5.751277542114257812e+01,2.077421379089355469e+01
-5.980592727661132812e+01,2.003579711914062500e+01
-6.217776107788085938e+01,2.028736305236816406e+01
-6.382527160644531250e+01,2.120288658142089844e+01
-6.533985900878906250e+01,2.196336746215820312e+01
-6.698264312744140625e+01,2.244466400146484375e+01
-6.647623443603515625e+01,2.313240432739257812e+01
-6.419866943359375000e+01,2.237695884704589844e+01
-6.327376937866210938e+01,1.970181274414062500e+01
-6.427545166015625000e+01,1.741836738586425781e+01
-6.602803039550781250e+01,1.670580482482910156e+01
-6.786267852783203125e+01,1.732077980041503906e+01
-6.831195831298828125e+01,1.929383468627929688e+01
-6.628572845458984375e+01,2.035943412780761719e+01
-6.305195617675781250e+01,2.042708015441894531e+01
-5.953162002563476562e+01,2.033483123779296875e+01
-5.711829376220703125e+01,1.872666549682617188e+01
-5.759292602539062500e+01,1.500110816955566406e+01
-5.997904205322265625e+01,1.208803844451904297e+01
-6.226531219482421875e+01,1.180686092376708984e+01
-6.222232437133789062e+01,1.278748226165771484e+01
-5.951915359497070312e+01,1.329812335968017578e+01
-4.441387557983398438e+01,3.645261001586914062e+01
-4.142664337158203125e+01,3.696793365478515625e+01
-3.994262695312500000e+01,3.532691192626953125e+01
-4.098978042602539062e+01,3.259281539916992188e+01
-4.395381927490234375e+01,3.289633941650390625e+01
-4.656564712524414062e+01,3.443234252929687500e+01
-4.841332626342773438e+01,3.618920898437500000e+01
-4.776038742065429688e+01,3.831787109375000000e+01
-4.513388824462890625e+01,3.986544036865234375e+01
-4.277288055419921875e+01,4.030204772949218750e+01
-4.185448837280273438e+01,3.871612548828125000e+01
-4.353445434570312500e+01,3.666490173339843750e+01
-4.712007904052734375e+01,3.601955795288085938e+01
-5.032003784179687500e+01,3.740074920654296875e+01
-5.160382843017578125e+01,3.836466598510742188e+01
-5.164603042602539062e+01,3.963670349121093750e+01
-5.121760559082031250e+01,3.923847579956054688e+01
-5.110508346557617188e+01,3.895279312133789062e+01
-5.069095611572265625e+01,3.740238571166992188e+01
-5.136358642578125000e+01,3.523276138305664062e+01
-5.255751037597656250e+01,3.457103347778320312e+01
-5.320282363891601562e+01,3.525960540771484375e+01
-5.300333786010742188e+01,3.760129928588867188e+01
-5.230399322509765625e+01,3.998274230957031250e+01
-5.100152969360351562e+01,4.195875549316406250e+01
-4.918249130249023438e+01,4.240655899047851562e+01
-4.739544677734375000e+01,4.169210433959960938e+01
-4.767875289916992188e+01,3.984770584106445312e+01
-5.020605468750000000e+01,3.902630615234375000e+01
-5.309112167358398438e+01,4.125843429565429688e+01
-5.479353713989257812e+01,4.467447662353515625e+01
-5.375645828247070312e+01,4.792684555053710938e+01
5.065531539916992188e+01,9.016507720947265625e+01
5.304551315307617188e+01,8.867475891113281250e+01
5.538303756713867188e+01,8.702166748046875000e+01
5.731563949584960938e+01,8.418575286865234375e+01
5.803234863281250000e+01,8.134699249267578125e+01
5.883455657958984375e+01,7.986125183105468750e+01
5.970450592041015625e+01,7.831926727294921875e+01
6.049763107299804688e+01,7.653736877441406250e+01
6.171848678588867188e+01,7.419824981689453125e+01
6.268484497070312500e+01,7.133068084716796875e+01
6.326414489746093750e+01,6.798369598388671875e+01
6.272446441650390625e+01,6.442246246337890625e+01
6.183459854125976562e+01,6.168733215332031250e+01
5.967941665649414062e+01,5.949871063232421875e+01
5.776533889770507812e+01,5.822894668579101562e+01
5.673961257934570312e+01,5.664424514770507812e+01
5.642381668090820312e+01,5.389134216308593750e+01
