-1.529999999999999971e-01,-1.390000000000000124e-01
-8.699999999999999400e-02,-1.670000000000000095e-01
-9.400000000000000022e-02,-1.739999999999999880e-01
-1.010000000000000064e-01,-1.910000000000000031e-01
-1.160000000000000059e-01,-8.599999999999999312e-02
-9.299999999999999933e-02,-1.900000000000000022e-01
-1.499999999999999944e-01,-1.290000000000000036e-01
-9.099999999999999756e-02,-2.059999999999999887e-01
-9.700000000000000289e-02,-1.940000000000000058e-01
-1.079999999999999988e-01,-2.179999999999999993e-01
-1.310000000000000053e-01,-1.839999999999999969e-01
-9.900000000000000466e-02,-2.230000000000000038e-01
-1.300000000000000044e-01,-1.039999999999999952e-01
-1.859999999999999987e-01,-1.610000000000000042e-01
-1.199999999999999956e-01,-1.170000000000000068e-01
-1.330000000000000071e-01,-1.209999999999999964e-01
-1.250000000000000000e-01,-1.170000000000000068e-01
-8.599999999999999312e-02,-1.749999999999999889e-01
-9.299999999999999933e-02,-2.149999999999999967e-01
-9.700000000000000289e-02,-2.159999999999999976e-01
-1.749999999999999889e-01,-1.729999999999999871e-01
-7.099999999999999367e-02,-1.980000000000000093e-01
-9.800000000000000377e-02,-2.069999999999999896e-01
-8.300000000000000433e-02,-2.290000000000000091e-01
-1.130000000000000032e-01,-1.110000000000000014e-01
-8.999999999999999667e-02,-2.270000000000000073e-01
-1.489999999999999936e-01,-1.539999999999999980e-01
-9.199999999999999845e-02,-2.330000000000000127e-01
-8.999999999999999667e-02,-2.250000000000000056e-01
-8.899999999999999578e-02,-2.449999999999999956e-01
-1.680000000000000104e-01,-2.270000000000000073e-01
-8.400000000000000522e-02,-2.510000000000000009e-01
-1.250000000000000000e-01,-1.310000000000000053e-01
-1.759999999999999898e-01,-1.960000000000000075e-01
-1.189999999999999947e-01,-1.360000000000000098e-01
-1.290000000000000036e-01,-1.360000000000000098e-01
-1.229999999999999982e-01,-1.409999999999999865e-01
-6.800000000000000488e-02,-1.920000000000000040e-01
-8.599999999999999312e-02,-2.300000000000000100e-01
-8.100000000000000255e-02,-2.449999999999999956e-01
-1.630000000000000060e-01,-1.960000000000000075e-01
-7.499999999999999722e-02,-2.079999999999999905e-01
-9.099999999999999756e-02,-2.310000000000000109e-01
-5.600000000000000117e-02,-2.300000000000000100e-01
-1.170000000000000068e-01,-1.239999999999999991e-01
-8.100000000000000255e-02,-2.330000000000000127e-01
-1.439999999999999891e-01,-1.729999999999999871e-01
-7.900000000000000078e-02,-2.379999999999999893e-01
-7.199999999999999456e-02,-2.340000000000000135e-01
-6.900000000000000577e-02,-2.330000000000000127e-01
-1.539999999999999980e-01,-2.429999999999999938e-01
-6.500000000000000222e-02,-2.570000000000000062e-01
-1.160000000000000059e-01,-1.350000000000000089e-01
-1.600000000000000033e-01,-2.089999999999999913e-01
