8.512490987777709961e-01,2.174864113330841064e-01
6.890866160392761230e-01,-1.555623370222747326e-03
6.897349953651428223e-01,-1.098900474607944489e-02
7.028937935829162598e-01,-3.454853221774101257e-02
6.804249286651611328e-01,-1.892708125524222851e-03
-1.809047937393188477e+00,-5.925522446632385254e-01
3.299732133746147156e-02,-9.280948042869567871e-01
4.944592714309692383e-01,-8.458960056304931641e-01
7.070919871330261230e-01,4.010403528809547424e-03
6.948000192642211914e-01,1.319617684930562973e-02
-1.399065136909484863e+00,1.045626960694789886e-02
-1.051231741905212402e+00,-6.389955878257751465e-01
-1.001101851463317871e+00,8.015509247779846191e-01
-1.315873742103576660e+00,5.072720646858215332e-01
