-2.000000000000000000e+00,-2.000000000000000000e+00
-3.224388599395751953e+00,-2.473943710327148438e+00
3.400000095367431641e+00,-1.500000000000000000e+00
2.090762376785278320e+00,-5.104109644889831543e-01
2.576576471328735352e+00,8.590857982635498047e-01
3.774152755737304688e+00,4.202477335929870605e-01
3.167851209640502930e+00,-9.647219777107238770e-01
-4.000000000000000000e+00,3.000000000000000000e+00
-2.357818365097045898e+00,3.175565719604492188e+00
-3.000000000000000000e+00,4.000000059604644775e-01
-2.764303922653198242e+00,-3.111521601676940918e-01
-3.428466796875000000e+00,-6.351765990257263184e-01
-3.445551395416259766e+00,6.543049812316894531e-01
-2.498541831970214844e+00,3.542077541351318359e-01
3.500000000000000000e+00,-3.000000000000000000e+00
1.927267074584960938e+00,-2.637401342391967773e+00
-3.200000047683715820e+00,-2.000000029802322388e-01
-3.058404922485351562e+00,9.545103460550308228e-02
-3.360665559768676758e+00,-1.326667368412017822e-01
-2.799999952316284180e+00,-3.000000119209289551e-01
-3.421568870544433594e+00,5.938647389411926270e-01
-2.730856895446777344e+00,-8.580260276794433594e-01
3.200000047683715820e+00,6.999999880790710449e-01
3.558711528778076172e+00,-3.177403211593627930e-01
2.911824464797973633e+00,-4.971637427806854248e-01
2.886480808258056641e+00,2.429750561714172363e-01
3.376069068908691406e+00,2.264563143253326416e-01
