-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02,-1.079916152954101562e+02
-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02,-1.078041381835937500e+02
-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02,-1.076166534423828125e+02
-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02,-1.074291763305664062e+02
-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02,-1.072416992187500000e+02
-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02,-1.070542221069335938e+02
-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02,-1.068667373657226562e+02
-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02,-1.066792602539062500e+02
-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02,-1.064917831420898438e+02
-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02,-1.063043060302734375e+02
